route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
PUR,17-SEP_SAT,21747299_1122,RAWSON,1,527201,17-SEP_PUR_1_76
27,17-SEP_SAT,21747300_1123,COLLEGE-WALMART,1,27202,17-SEP_27_1_118
PUR,17-SEP_SAT,21747301_1132,RAWSON,1,27206,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747302_1080,RAWSON,1,527201,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747303_1104,RAWSON,1,527204,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747304_1107,RAWSON,1,27206,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747305_1060,RAWSON,1,527203,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747306_1062,RAWSON,1,527201,17-SEP_PUR_1_76
27,17-SEP_SAT,21747307_1071,COLLEGE-WALMART,1,27202,17-SEP_27_1_118
27,17-SEP_SAT,21747308_2984,TO GREEN BAY/FLORIST,0,27201,17-SEP_27_0_122
PUR,17-SEP_SAT,21747309_2703,TO GREEN BAY/FLORIST,0,527201,17-SEP_PUR_0_74
PUR,17-SEP_SAT,21747310_2699,TO GREEN BAY/FLORIST,0,527202,17-SEP_PUR_0_74
PUR,17-SEP_SAT,21747311_1070,RAWSON,1,527201,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747312_1078,RAWSON,1,527203,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747313_2697,TO GREEN BAY/FLORIST,0,527203,17-SEP_PUR_0_74
PUR,17-SEP_SAT,21747314_1072,RAWSON,1,527202,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747315_1082,RAWSON,1,527202,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747316_1086,RAWSON,1,27204,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747317_1088,RAWSON,1,527203,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747318_1090,RAWSON,1,527201,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747319_1092,RAWSON,1,527202,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747320_1094,RAWSON,1,527204,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747321_1096,RAWSON,1,27206,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747322_1098,RAWSON,1,27201,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747323_1100,RAWSON,1,27203,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747324_1102,RAWSON,1,27202,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747325_1109,RAWSON,1,27201,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747326_1113,RAWSON,1,27202,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747327_1115,RAWSON,1,527204,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747328_1117,RAWSON,1,27206,17-SEP_PUR_1_76
27,17-SEP_SAT,21747329_1118,COLLEGE-WALMART,1,27204,17-SEP_27_1_118
PUR,17-SEP_SAT,21747330_1119,RAWSON,1,27201,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747331_1128,RAWSON,1,27204,17-SEP_PUR_1_76
27,17-SEP_SAT,21747332_1129,COLLEGE-WALMART,1,27201,17-SEP_27_1_118
27,17-SEP_SAT,21747333_3016,TO GREEN BAY/FLORIST,0,27202,17-SEP_27_0_122
PUR,17-SEP_SAT,21747334_1130,RAWSON,1,27202,17-SEP_PUR_1_76
PUR,17-SEP_SAT,21747335_1125,RAWSON,1,527204,17-SEP_PUR_1_76
27,17-SEP_SAT,21747336_1075,COLLEGE-WALMART,1,27206,17-SEP_27_1_118
PUR,17-SEP_SAT,21747337_1084,RAWSON,1,527204,17-SEP_PUR_1_76
27,17-SEP_SAT,21747338_1085,COLLEGE-WALMART,1,27206,17-SEP_27_1_118
27,17-SEP_SAT,21747339_1110,COLLEGE-WALMART,1,527203,17-SEP_27_1_118
27,17-SEP_SAT,21747340_3007,TO GREEN BAY/FLORIST,0,527202,17-SEP_27_0_122
PUR,17-SEP_SAT,21747341_2721,TO GREEN BAY/FLORIST,0,27206,17-SEP_PUR_0_74
27,17-SEP_SAT,21747342_3008,TO GREEN BAY/FLORIST,0,27251,17-SEP_27_0_122
PUR,17-SEP_SAT,21747343_2722,TO GREEN BAY/FLORIST,0,27201,17-SEP_PUR_0_74
27,17-SEP_SAT,21747344_3003,TO GREEN BAY/FLORIST,0,27205,17-SEP_27_0_122
27,17-SEP_SAT,21747345_1127,COLLEGE-WALMART,1,27206,17-SEP_27_1_118
PUR,17-SEP_SAT,21747346_1111,RAWSON,1,27203,17-SEP_PUR_1_76
27,17-SEP_SAT,21747347_3006,TO GREEN BAY/FLORIST,0,527201,17-SEP_27_0_122
PUR,17-SEP_SAT,21747348_2720,TO GREEN BAY/FLORIST,0,527204,17-SEP_PUR_0_74
PUR,17-SEP_SAT,21747349_2726,TO GREEN BAY/FLORIST,0,27206,17-SEP_PUR_0_74
27,17-SEP_SAT,21747350_3014,TO GREEN BAY/FLORIST,0,27204,17-SEP_27_0_122
 7,17-SEP_INDIANON_5,21749124_6,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749125_13,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749126_43,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749127_53,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749128_63,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749129_73,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749130_83,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749131_93,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749132_103,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749133_114,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749134_124,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749135_134,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749136_144,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749137_155,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749138_165,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749139_175,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749140_185,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749141_195,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749142_205,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749143_215,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749144_226,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749145_237,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749146_248,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749147_258,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749148_305,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749149_315,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749150_345,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749151_355,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749152_365,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749153_375,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749154_385,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749155_395,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749156_406,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749157_416,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749158_426,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749159_437,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749160_448,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749161_459,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749162_469,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749163_479,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749164_495,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749165_505,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749166_515,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749167_526,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749168_537,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749169_548,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749170_559,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749171_570,,1,7254,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749172_33,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749173_23,,0,7206,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749174_325,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749175_335,,1,7206,17-SEP_7_1_10
 7,17-SEP_INDIANON_5,21749176_269,,0,7254,17-SEP_7_0_9
 7,17-SEP_INDIANON_5,21749177_578,,1,7254,17-SEP_7_1_10
GRE,17-SEP_SAT,21749902_1027, TO HAMPTON,0,515104,17-SEP_GRE_0_78
GRE,17-SEP_SAT,21749903_2491,AIRPORT - VIA OAKLAND-HOWELL,1,515102,17-SEP_GRE_1_69
GRE,17-SEP_SAT,21749904_1234,AIRPORT - VIA OAKLAND-HOWELL,1,515101,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749905_2492,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_69
GRE,17-SEP_SAT,21749906_958,BAYSHORE - VIA OAKLAND-HOWELL,0,515101,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749907_955,BAYSHORE - VIA OAKLAND-HOWELL,0,515105,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749908_957,BAYSHORE - VIA OAKLAND-HOWELL,0,515103,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749909_961,BAYSHORE - VIA OAKLAND-HOWELL,0,515106,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749910_952,BAYSHORE - VIA OAKLAND-HOWELL,0,515104,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749911_1237,AIRPORT - VIA OAKLAND-HOWELL,1,515104,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749912_951,BAYSHORE - VIA OAKLAND-HOWELL,0,515101,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749913_1240,AIRPORT - VIA OAKLAND-HOWELL,1,515102,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749914_1246,AIRPORT - VIA OAKLAND-HOWELL,1,515103,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749915_966,BAYSHORE - VIA OAKLAND-HOWELL,0,515103,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749916_970,BAYSHORE - VIA OAKLAND-HOWELL,0,515106,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749917_1298,AIRPORT - VIA OAKLAND-HOWELL,1,515107,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749918_972,BAYSHORE - VIA OAKLAND-HOWELL,0,515102,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749919_975,BAYSHORE - VIA OAKLAND-HOWELL,0,515107,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749920_969,BAYSHORE - VIA OAKLAND-HOWELL,0,515104,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749921_973,BAYSHORE - VIA OAKLAND-HOWELL,0,515105,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749922_968,BAYSHORE - VIA OAKLAND-HOWELL,0,515101,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749923_1249,AIRPORT - VIA OAKLAND-HOWELL,1,515101,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749924_1251,AIRPORT - VIA OAKLAND-HOWELL,1,515104,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749925_1253,AIRPORT - VIA OAKLAND-HOWELL,1,515106,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749926_1256,AIRPORT - VIA OAKLAND-HOWELL,1,515102,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749927_1259,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749928_1261,AIRPORT - VIA OAKLAND-HOWELL,1,515107,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749929_1263,AIRPORT - VIA OAKLAND-HOWELL,1,515103,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749930_1266,AIRPORT - VIA OAKLAND-HOWELL,1,515108,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749931_1269,AIRPORT - VIA OAKLAND-HOWELL,1,515101,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749932_989,BAYSHORE - VIA OAKLAND-HOWELL,0,515101,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749933_962,BAYSHORE - VIA OAKLAND-HOWELL,0,515102,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749934_964,BAYSHORE - VIA OAKLAND-HOWELL,0,515105,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749935_965,BAYSHORE - VIA OAKLAND-HOWELL,0,515107,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749936_1282,AIRPORT - VIA OAKLAND-HOWELL,1,515103,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749937_1304,AIRPORT - VIA OAKLAND-HOWELL,1,515108,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749938_1292,AIRPORT - VIA OAKLAND-HOWELL,1,515106,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749939_1289,AIRPORT - VIA OAKLAND-HOWELL,1,515104,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749940_1301,AIRPORT - VIA OAKLAND-HOWELL,1,515103,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749941_1294,AIRPORT - VIA OAKLAND-HOWELL,1,515102,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749942_1288,AIRPORT - VIA OAKLAND-HOWELL,1,515101,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749943_1285,AIRPORT - VIA OAKLAND-HOWELL,1,515108,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749944_987,BAYSHORE - VIA OAKLAND-HOWELL,0,515103,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749945_1296,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749946_988,BAYSHORE - VIA OAKLAND-HOWELL,0,515108,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749947_976,BAYSHORE - VIA OAKLAND-HOWELL,0,515103,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749948_977,BAYSHORE - VIA OAKLAND-HOWELL,0,515108,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749949_979,BAYSHORE - VIA OAKLAND-HOWELL,0,515101,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749950_980,BAYSHORE - VIA OAKLAND-HOWELL,0,515104,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749951_981,BAYSHORE - VIA OAKLAND-HOWELL,0,515106,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749952_983,BAYSHORE - VIA OAKLAND-HOWELL,0,515102,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749953_984,BAYSHORE - VIA OAKLAND-HOWELL,0,515105,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749954_985,BAYSHORE - VIA OAKLAND-HOWELL,0,515107,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749955_1270,AIRPORT - VIA OAKLAND-HOWELL,1,515104,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749956_1273,AIRPORT - VIA OAKLAND-HOWELL,1,515106,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749957_1275,AIRPORT - VIA OAKLAND-HOWELL,1,515102,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749958_1278,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749959_1280,AIRPORT - VIA OAKLAND-HOWELL,1,515107,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749960_1315,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749961_1311,AIRPORT - VIA OAKLAND-HOWELL,1,515106,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749962_1308,AIRPORT - VIA OAKLAND-HOWELL,1,515104,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749963_996,BAYSHORE - VIA OAKLAND-HOWELL,0,515107,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749964_998,BAYSHORE - VIA OAKLAND-HOWELL,0,515108,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749965_991,BAYSHORE - VIA OAKLAND-HOWELL,0,515104,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749966_993,BAYSHORE - VIA OAKLAND-HOWELL,0,515102,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749967_1312,AIRPORT - VIA OAKLAND-HOWELL,1,515102,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749968_1320,AIRPORT - VIA OAKLAND-HOWELL,1,515103,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749969_992,BAYSHORE - VIA OAKLAND-HOWELL,0,515106,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749970_997,BAYSHORE - VIA OAKLAND-HOWELL,0,515103,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749971_994,BAYSHORE - VIA OAKLAND-HOWELL,0,515105,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749972_1317,AIRPORT - VIA OAKLAND-HOWELL,1,515107,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749973_1305,AIRPORT - VIA OAKLAND-HOWELL,1,515101,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749974_1002,BAYSHORE - VIA OAKLAND-HOWELL,0,515106,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749975_1012,BAYSHORE - VIA OAKLAND-HOWELL,0,515104,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749976_1328,AIRPORT - VIA OAKLAND-HOWELL,1,515106,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749977_1006,BAYSHORE - VIA OAKLAND-HOWELL,0,515107,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749978_1009,BAYSHORE - VIA OAKLAND-HOWELL,0,515108,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749979_1010,BAYSHORE - VIA OAKLAND-HOWELL,0,515101,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749980_1326,AIRPORT - VIA OAKLAND-HOWELL,1,515104,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749981_1338,AIRPORT - VIA OAKLAND-HOWELL,1,515103,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749982_1004,BAYSHORE - VIA OAKLAND-HOWELL,0,515102,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749983_1332,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749984_1342,AIRPORT - VIA OAKLAND-HOWELL,1,515104,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749985_1348,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749986_1335,AIRPORT - VIA OAKLAND-HOWELL,1,515107,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749987_1005,BAYSHORE - VIA OAKLAND-HOWELL,0,515105,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749988_1000,BAYSHORE - VIA OAKLAND-HOWELL,0,515101,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749989_1001,BAYSHORE - VIA OAKLAND-HOWELL,0,515104,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749990_1324,AIRPORT - VIA OAKLAND-HOWELL,1,515101,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749991_1018,BAYSHORE - VIA OAKLAND-HOWELL,0,515103,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749992_1013,BAYSHORE - VIA OAKLAND-HOWELL,0,515106,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749993_1015,BAYSHORE - VIA OAKLAND-HOWELL,0,515105,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749994_1350,AIRPORT - VIA OAKLAND-HOWELL,1,515107,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749995_1016,BAYSHORE - VIA OAKLAND-HOWELL,0,515107,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749996_1019,BAYSHORE - VIA OAKLAND-HOWELL,0,515104,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749997_1346,AIRPORT - VIA OAKLAND-HOWELL,1,515106,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21749998_1022,BAYSHORE - VIA OAKLAND-HOWELL,0,515105,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21749999_1353,AIRPORT - VIA OAKLAND-HOWELL,1,515103,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21750000_1355,AIRPORT - VIA OAKLAND-HOWELL,1,515104,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21750001_1358,AIRPORT - VIA OAKLAND-HOWELL,1,515106,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21750002_1021,BAYSHORE - VIA OAKLAND-HOWELL,0,515106,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21750003_1024,BAYSHORE - VIA OAKLAND-HOWELL,0,515107,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21750004_1026, TO HAMPTON,0,515103,17-SEP_GRE_0_78
GRE,17-SEP_SAT,21750005_959,BAYSHORE - VIA OAKLAND-HOWELL,0,515104,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21750006_1243,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21750007_954,BAYSHORE - VIA OAKLAND-HOWELL,0,515102,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21750008_1322,AIRPORT - VIA OAKLAND-HOWELL,1,515108,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21750009_1029,CAPITOL,0,515106,17-SEP_GRE_0_79
GRE,17-SEP_SAT,21750010_1359,AIRPORT - VIA OAKLAND-HOWELL,1,515105,17-SEP_GRE_1_67
GRE,17-SEP_SAT,21750011_1008,BAYSHORE - VIA OAKLAND-HOWELL,0,515103,17-SEP_GRE_0_77
GRE,17-SEP_SAT,21750012_1030,CAPITOL,0,515105,17-SEP_GRE_0_79
GRE,17-SEP_SAT,21750013_3050,AIRPORT - VIA OAKLAND-HOWELL,1,515103,17-SEP_GRE_1_68
43,17-SEP_WK,21752165_1169,DOWNTOWN FLYER,0,43103,17-SEP_43_0_24
43,17-SEP_WK,21752166_1170,DOWNTOWN FLYER,0,43104,17-SEP_43_0_24
43,17-SEP_WK,21752167_1171,DOWNTOWN FLYER,0,43105,17-SEP_43_0_24
43,17-SEP_WK,21752168_1173,DOWNTOWN FLYER,0,43101,17-SEP_43_0_24
43,17-SEP_WK,21752169_1174,DOWNTOWN FLYER,0,43107,17-SEP_43_0_24
43,17-SEP_WK,21752170_1175,DOWNTOWN FLYER,0,43102,17-SEP_43_0_24
43,17-SEP_WK,21752171_1168,DOWNTOWN FLYER,0,43101,17-SEP_43_0_24
43,17-SEP_WK,21752172_84,HALES CORNERS,1,43151,17-SEP_43_1_3
43,17-SEP_WK,21752173_86,HALES CORNERS,1,43152,17-SEP_43_1_3
43,17-SEP_WK,21752174_93,HALES CORNERS,1,43154,17-SEP_43_1_3
43,17-SEP_WK,21752175_99,HALES CORNERS,1,43155,17-SEP_43_1_3
43,17-SEP_WK,21752176_1172,DOWNTOWN FLYER,0,43106,17-SEP_43_0_24
43,17-SEP_WK,21752177_102,HALES CORNERS,1,43156,17-SEP_43_1_3
43,17-SEP_WK,21752178_105,HALES CORNERS,1,43152,17-SEP_43_1_3
43,17-SEP_WK,21752179_90,HALES CORNERS,1,43153,17-SEP_43_1_3
43,17-SEP_WK,21752180_59,HALES CORNERS,1,43102,17-SEP_43_1_21
43,17-SEP_WK,21752181_53,HALES CORNERS,1,43101,17-SEP_43_1_21
43,17-SEP_WK,21752182_1176,DOWNTOWN FLYER,0,43151,17-SEP_43_0_23
43,17-SEP_WK,21752183_1177,DOWNTOWN FLYER,0,43152,17-SEP_43_0_23
43,17-SEP_WK,21752184_1178,DOWNTOWN FLYER,0,43153,17-SEP_43_0_23
17,17-SEP_WK,21752209_385,CANAL-ROUNDHOUSE,1,56101,17-SEP_17_1_35
17,17-SEP_WK,21752210_408,CANAL-ROUNDHOUSE,1,17151,17-SEP_17_1_35
17,17-SEP_WK,21752211_410,CANAL-ROUNDHOUSE,1,17151,17-SEP_17_1_35
17,17-SEP_WK,21752212_413,CANAL-ROUNDHOUSE,1,17151,17-SEP_17_1_35
17,17-SEP_WK,21752213_418,CANAL-ROUNDHOUSE,1,17151,17-SEP_17_1_35
17,17-SEP_WK,21752214_432,CANAL-ROUNDHOUSE,1,53103,17-SEP_17_1_35
17,17-SEP_WK,21752215_434,CANAL-ROUNDHOUSE,1,53103,17-SEP_17_1_35
17,17-SEP_WK,21752216_436,CANAL-ROUNDHOUSE,1,53103,17-SEP_17_1_35
17,17-SEP_WK,21752217_4390,1ST-MITCHELL,0,56101,17-SEP_17_0_32
17,17-SEP_WK,21752218_4393,1ST-MITCHELL,0,17151,17-SEP_17_0_32
17,17-SEP_WK,21752219_4394,1ST-MITCHELL,0,17151,17-SEP_17_0_32
17,17-SEP_WK,21752220_4397,1ST-MITCHELL,0,17151,17-SEP_17_0_32
17,17-SEP_WK,21752221_4395,1ST-MITCHELL,0,17151,17-SEP_17_0_32
17,17-SEP_WK,21752222_4398,1ST-MITCHELL,0,53103,17-SEP_17_0_32
17,17-SEP_WK,21752223_4399,1ST-MITCHELL,0,53103,17-SEP_17_0_32
17,17-SEP_WK,21752224_4400,1ST-MITCHELL,0,53103,17-SEP_17_0_32
17,17-SEP_WK,21752225_381,CANAL-ROUNDHOUSE,1,56101,17-SEP_17_1_35
17,17-SEP_WK,21752226_4388,1ST-MITCHELL,0,56101,17-SEP_17_0_32
17,17-SEP_WK,21752227_438,CANAL-ROUNDHOUSE,1,53103,17-SEP_17_1_35
17,17-SEP_WK,21752228_4401,1ST-MITCHELL,0,53103,17-SEP_17_0_32
17,17-SEP_WK,21752229_388,CANAL-ROUNDHOUSE,1,54104,17-SEP_17_1_35
17,17-SEP_WK,21752230_4391,1ST-MITCHELL,0,54104,17-SEP_17_0_32
17,17-SEP_WK,21752231_416,CANAL-ROUNDHOUSE,1,17151,17-SEP_17_1_35
17,17-SEP_WK,21752232_4396,1ST-MITCHELL,0,17151,17-SEP_17_0_32
17,17-SEP_WK,21752233_4392,1ST-MITCHELL,0,17151,17-SEP_17_0_32
17,17-SEP_WK,21752234_405,CANAL-ROUNDHOUSE,1,17151,17-SEP_17_1_35
17,17-SEP_WK,21752235_382,CANAL-ROUNDHOUSE,1,56101,17-SEP_17_1_35
