stop_id,stop_name,stop_desc,stop_lat,stop_lon
66,WISCONSIN & JACKSON #66,,43.0387899,-87.9048434
8512,COLLEGE & W3331 #8512,,42.9303477,-87.9577465
7280,MILLER PARK WAY & BURNHAM #7280,,43.0103557,-87.968016
2026,GREENFIELD & S23 #2026,,43.0171154,-87.9420767
8536,LAYTON & LAKE DRIVE #8536,,42.959246,-87.8510261
5272,LINCOLN & S71 #5272,,43.0027459,-88.0017963
793,TEUTONIA & HADLEY #793,,43.0693758,-87.929708
1696,NATIONAL & S54 #1696,,43.0188954,-87.9800944
3674,MEINECKE & HUMBOLDT #3674,,43.0620755,-87.8983071
5486,LAYTON & S22 #5486,,42.9592362,-87.9415743
6982,S69 & LINCOLN #6982,,43.0029461,-87.9992881
5580,N92 & FIEBRANTZ #5580,,43.091436,-88.0275775
6822,N60 & FOND DU LAC #6822,,43.0986366,-87.9869374
59,WISCONSIN & N10 #59,,43.0385891,-87.9239628
4728,N35 & AUER #4728,,43.0768475,-87.9572278
4572,MILWAUKEE & N70 #4572,,43.0519081,-87.9995497
8345,PORT WASHINGTON & CAPITOL #8345,,43.0894817,-87.9171235
4546,ASTOR & KNAPP #4546,,43.0470488,-87.8999066
2091,S20 & VANNORMAN #2091,,42.9634261,-87.939094
1971,BRADY & VANBUREN #1971,,43.0528638,-87.9036238
4161,S108 & WALKER #4161,,43.0216967,-88.0469166
5951,SILVER SPRING & APPLETON #5951,,43.1192199,-88.0349412
6103,CAPITOL & N76 #6103,,43.0900283,-88.006967
1226,MILWAUKEE & ST PAUL #1226,,43.0349113,-87.9060089
9099,COLLEGE NORTHEAST PARK & RIDE LOT #9099,,42.9304021,-87.9336974
1949,S13 & MONTANA #1949,,42.9935162,-87.9285839
1256,HOLTON & N3580 #1256,,43.0833327,-87.9048552
2498,CENTER & N60 #2498,,43.0679931,-87.9876808
2247,APPLETON & VILLARD #2247,,43.1112309,-88.0244509
5739,MLK & N7 #5739,,43.0842071,-87.9198968
1853,ATKINSON & N10 #1853,,43.0839076,-87.9236364
4958,CHASE & MORGAN #4958,,42.9807777,-87.9093747
1016,BROWN DEER & ARBON #1016,,43.1775544,-87.9703303
219,OKLAHOMA & S27 #219,,42.9886667,-87.9479458
2300,BURNHAM & S57 #2300,,43.0101035,-87.9840498
799,TEUTONIA & KEEFE #799,,43.0816777,-87.9344172
925,HAMPTON & N55 #925,,43.1048154,-87.9812538
5657,GREENBAY & GLENDALE #5657,,43.1003062,-87.9288845
1515,CHICAGO & MARQUETTE #1515,,42.9076353,-87.8650041
1955,S11 & ROGERS #1955,,43.0082,-87.9255811
5866,BURLEIGH & N80 #5866,,43.0751363,-88.0126041
945,HAMPTON & N90 #945,,43.104876,-88.0248961
8448,CLEVELAND & S99 #8448,,42.9953446,-88.0359837
206,CONGRESS & N60 #206,,43.0969251,-87.9871548
5153,OKLAHOMA & QUINCY #5153,,42.9881773,-87.9020859
5543,LISBON & N35 #5543,,43.0546965,-87.9574066
959,HAMPTON & 6200 #959,,43.1046177,-87.9888378
3791,CENTER & N32 #3791,,43.0678052,-87.9542358
5516,LAKE & GRANGE #5516,,42.9449126,-87.8499823
358,N7 & CENTER #358,,43.0674166,-87.9198055
2746,MEQUON & PORT WASHINGTON #2746,,43.2213731,-87.9236349
737,WATER & MASON #737,,43.0393832,-87.90904
6984,S68 & ARTHUR #6984,,42.9993343,-87.9975815
5284,LINCOLN & S43 #5284,,43.0028277,-87.9680341
4338,WISCONSIN & N25 #4338,,43.0385825,-87.9452007
2228,NORTH & N1 #2228,,43.0601762,-87.9114168
2070,S16 & LINCOLN #2070,,43.003088,-87.9334765
5099,OKLAHOMA & W8520 #5099,,42.9884052,-88.0197944
7161,S6 & ARMOUR #7161,,42.9618373,-87.9195545
7413,ALLERTON & KIRKWOOD #7413,,42.9636222,-87.8579133
6843,N60 & MEINECKE #6843,,43.0627053,-87.9875853
4112,MAYFAIR & N2373 #4112,,43.0621511,-88.0478886
6131,DOWNER & EDGEWOOD #6131,,43.0820524,-87.8778422
3830,N17 & JUNEAU #3830,,43.0458006,-87.9338033
4336,WISCONSIN & N29 #4336,,43.0385863,-87.9505774
220,OKLAHOMA & S35 #220,,42.9885227,-87.9579252
7283,CLEVELAND & S102 #7283,,42.9952844,-88.0415566
6882,S76 & EDGERTON #6882,,42.9521958,-88.0086242
6065,CAPITOL & PALMER #6065,,43.0894474,-87.9096149
5293,LINCOLN & S23 #5293,,43.0028958,-87.942697
7253,HOPKINS & RUBY #7253,,43.0988058,-87.9574749
4473,HUMBOLDT & KANE #4473,,43.0559596,-87.8979671
7100,HOPKINS & N27 #7100,,43.0835559,-87.9473543
2365,S108 & ARMOUR #2365,,42.9619507,-88.04769
4612,N35 & MT VERNON #4612,,43.033846,-87.9578747
4170,WATERTOWN & N116 #4170,,43.0455861,-88.0570726
4017,S27 & CARPENTER #4017,,42.9556904,-87.9485613
8541,S2 & S115 #8541,,43.0321054,-87.9128244
3811,HUMBOLDT & HADLEY #3811,,43.0690847,-87.8976805
7107,LOCUST & TEUTONIA #7107,,43.0711873,-87.9306162
6149,SILVER SPRING & N76 #6149,,43.1194663,-88.0063473
572,WATERTOWNPLK & 8900 BLK #572,,43.0452469,-88.0237051
3762,CENTER & N30 #3762,,43.0679851,-87.9509655
5415,LAKE & UNDERWOOD #5415,,42.9506651,-87.8499596
3984,S27 & LAYTON #3984,,42.9596684,-87.948925
4159,S108 & MADISON #4159,,43.0181651,-88.0469545
6814,N60 & HEMLOCK #6814,,43.152073,-87.9853925
6483,WATERTOWN & ELMLAWN #6483,,43.0460428,-88.0167716
5269,LINCOLN & S78 #5269,,43.0027269,-88.010248
5253,LINCOLN & S96 #5253,,43.002691,-88.0319944
5667,VILLARD & N28 #5667,,43.1119123,-87.9476188
7029,S68 & CLEVELAND #7029,,42.9955201,-87.997467
3795,CENTER & N24 #3795,,43.0677661,-87.9426362
1448,KK & WATERFORD #1448,,42.9704131,-87.8735641
2549,LINCOLN & S21 #2549,,43.0029519,-87.9398868
6564,PORT WASHINGTON & 6900 #6564,,43.1424348,-87.9126907
4913,BROWNDEER & N60 #4913,,43.1775548,-87.9847011
9108,GRANVILLE & CALUMET #9108,,43.154557,-88.0286019
3684,NORTH & N7 #3684,,43.0603521,-87.9198101
1472,CHICAGO & ELM #1472,,42.923478,-87.8599256
5484,LAYTON & S27 #5484,,42.959268,-87.9490954
7155,S6 & HOWARD #7155,,42.9740576,-87.9194681
2020,GREENFIELD & S6 #2020,,43.0171281,-87.9180669
3770,CENTER & N47 #3770,,43.0680313,-87.9722192
4485,HUMBOLDT & SINGER S. #4485,,43.0840981,-87.8973999
8401,N7 & RING #8401,,43.0775174,-87.9198362
2799,87TH & COFFEY #2799,,43.0411813,-88.0201808
3725,NORTH & N85 #3725,,43.0606553,-88.0183749
8092,COLLEGE & SOUTHWEST PARK & RIDE LOT #8092,,42.9301294,-87.9365799
1772,NATIONAL & S29 #1772,,43.0219555,-87.9505061
418,WISCONSIN & N25 #418,,43.0387874,-87.9448421
2324,WISCONSIN & N36 #2324,,43.0386357,-87.9591216
4466,ASTOR & OGDEN #4466,,43.0480281,-87.8996245
4174,WATERTOWN & N124 #4174,,43.0455131,-88.066471
933,HAMPTON & N72 #933,,43.1050575,-88.0018058
2217,NORTH & MONROE #2217,,43.0604258,-87.937265
5601,CENTER & N88 #5601,,43.0677687,-88.0226064
348,N35 & HIGHLAND #348,,43.0443062,-87.957604
2333,CENTENNIAL & MAYHEW #2333,,42.8829671,-87.9089681
6386,S84 & WARNIMONT #6386,,42.979421,-88.0178273
6020,CAPITOL & N66 #6020,,43.0898256,-87.994807
6190,SILVER SPRING & N60 #6190,,43.1194572,-87.9858764
7053,APPLETON & PILGRIM #7053,,43.1690215,-88.1035004
4785,APPLETON & GLENDALE #4785,,43.1003514,-88.0120977
4496,WILSON & KENSINGTON #4496,,43.0980105,-87.9011084
1090,FOREST HOME & S35 #1090,,42.9949015,-87.9582507
627,S1 & VIRGINIA #627,,43.026471,-87.9112023
1308,KK & PRYOR #1308,,42.9950043,-87.894729
6204,SILVER SPRING & N89 #6204,,43.119636,-88.0231562
2503,FOND DU LAC & CONGRESS #2503,,43.0970081,-87.9851746
6844,N60 & NORTH #6844,,43.0604974,-87.9876655
4100,MAYFAIR & 4305 #4100,,43.0952412,-88.0501008
4458,HIGHLAND & 3101 #4458,,43.0443944,-87.953047
388,GREENBAY & CONGRESS #388,,43.0969451,-87.927433
1425,WATER & STATE #1425,,43.0435373,-87.9110646
5792,BURLEIGH & N14 #5792,,43.0750174,-87.9285772
5053,IOWA & STFRANCIS #5053,,42.9790106,-87.8845059
5888,BURLEIGH & N30 #5888,,43.075117,-87.9511981
4190,MAYFAIR & TOWNSEND #4190,,43.0800546,-88.0476312
1842,ATKINSON & N27 #1842,,43.0973279,-87.9473373
6197,SILVER SPRING & N74 #6197,,43.1196974,-88.0032451
6530,S84 & BURNHAM #6530,,43.0095236,-88.0169119
485,WINNEBAGO & N9 #485,,43.0470925,-87.9229444
2143,S20 & WINDLAKE #2143,,42.996552,-87.9382514
9060,S6 & S5001 #9060,,42.9547974,-87.9196038
1270,CHICAGO & BADGER #1270,,42.9276876,-87.8603239
1645,JUNEAU & 501E #1645,,43.0458369,-87.9059981
1389,OAKLAND & KENSINGTON #1389,,43.0984475,-87.8875014
5987,SILVER SPRING & N107 #5987,,43.1194877,-88.0455539
637,WATER & CHICAGO #637,,43.0327037,-87.9093881
5566,CENTER & N88 #5566,,43.0678907,-88.0223628
8027,N107 & BRADLEY #8027,,43.1632722,-88.0448454
2066,S16 & MITCHELL #2066,,43.0124525,-87.9331676
4223,FARWELL & OGDEN #4223,,43.0484254,-87.8967667
5031,MORGAN & S20 #5031,,42.9810067,-87.9390142
5147,OKLAHOMA & S8 #5147,,42.9882067,-87.9217462
752,VLIET & N18 #752,,43.0486874,-87.9351649
2679,CENTENNIAL & TARGET #2679,,42.8831068,-87.9157989
1232,MILWAUKEE & KILBOURN #1232,,43.0422878,-87.9068452
6554,PORT WASHINGTON & HENRY CLAY #6554,,43.111276,-87.916686
2899,HOLTON & LOCUST #2899,,43.0713132,-87.9054095
3045,N27 & HOPKINS #3045,,43.0831858,-87.9470746
2941,PENNSYLVANIA & NORWICH #2941,,42.9720614,-87.8798086
1639,S108 & ORCHARD #1639,,43.0149762,-88.0469665
1035,HOLTON & BURLEIGH #1035,,43.074968,-87.9053553
5132,OKLAHOMA & S48 #5132,,42.9882377,-87.9743469
3964,S27 & EUCLID #3964,,42.986796,-87.9484646
6537,GLENVIEW & BLUEMOUND #6537,,43.0357736,-88.0160308
1894,S13 & HARRISON #1894,,42.9977861,-87.9286936
535,BLUEMOUND & BISHOPSWAY #535,,43.0360468,-88.0815037
683,HOWELL & BOLIVAR #683,,42.966367,-87.9094482
6901,S76 & HICKS #6901,,43.0091053,-88.0072769
1215,MITCHELL & S7 #1215,,43.0122549,-87.9200878
4378,MARYLAND & NEWBERRY #4378,,43.069519,-87.8830692
5529,WALNUT & N850 #5529,,43.0527261,-87.9227343
3886,N17 & TRANSIT BLDG #3886,,43.0564593,-87.9340603
2995,HIGHLAND & N18 #2995,,43.0445133,-87.9351899
5729,GREENBAY & FAIRMOUNT #5729,,43.1083767,-87.932428
1712,GREENFIELD & S81 #1712,,43.0167062,-88.012677
2344,FOREST HOME & S84 #2344,,42.9576971,-88.0187285
5624,LISBON & N37 #5624,,43.0549156,-87.9601351
6176,SILVER SPRING & BETHMAUR #6176,,43.1192259,-87.9434766
5033,MORGAN & S16 #5033,,42.9810082,-87.9341172
765,VLIET & N43 #765,,43.0488911,-87.9679744
2552,LOVERS LANE & SILVER SPRING #2552,,43.1166927,-88.0554853
5007,MORGAN & S79 #5007,,42.9809364,-88.0118871
6933,N60 & NASH #6933,,43.0842968,-87.9869679
2435,GREENBAY & RIVERS EDGE #2435,,43.1874563,-87.9641845
370,N35 & GARFIELD #370,,43.0591461,-87.957445
4837,PORT WASHINGTON & LEXINGTON #4837,,43.1138958,-87.9166154
6187,SILVER SPRING & N53 #6187,,43.1194968,-87.9786667
5456,LAYTON & W6510 #5456,,42.9594674,-87.9949765
6120,CAPITOL & N110 #6120,,43.089667,-88.0507355
5585,N92 & MARION #5585,,43.0953356,-88.0278748
6029,CAPITOL & N52 #6029,,43.0897982,-87.9785257
3749,CENTER & PALMER #3749,,43.067616,-87.9094256
4897,PACKARD & BOTTSFORD #4897,,42.9643059,-87.8599673
965,HAMPTON & N49 #965,,43.1045068,-87.9745443
1279,PACKARD & HAMMOND #1279,,42.9490685,-87.8598795
2974,N87 & WISCONSIN #2974,,43.0390016,-88.0195218
2079,S20 & OHIO #2079,,42.9849379,-87.938766
286,S13 & OKLAHOMA #286,,42.9885355,-87.9289282
1075,MITCHELL & S13 #1075,,43.0123461,-87.9279277
2426,GREENBAY & DEERWOOD #2426,,43.1828907,-87.9637079
800,TEUTONIA & FINN #800,,43.0834272,-87.9353877
5511,LAKE & SOMERS #5511,,42.954971,-87.8502232
9922,PENNSYLVANIA & S5601 #9922,,42.942786,-87.8800307
1365,MARLBOROUGH & BIRCH #1365,,43.1162778,-87.9018069
4469,HUMBOLDT & GARFIELD #4469,,43.0587569,-87.897695
6443,N76 & TOWNSEND #6443,,43.080457,-88.0072155
6277,S60 & LAYTON #6277,,42.9592325,-87.9883701
7083,SHERMAN & ROHR #7083,,43.1135778,-87.9662453
1779,NATIONAL & CEASAR CHAVEZ #1779,,43.0228267,-87.9332959
7128,N6 & CANAL #7128,,43.031767,-87.9183206
1568,PACKARD & SOMERS #1568,,42.95476,-87.8601484
607,VLIET & N31 #607,,43.0486067,-87.9527039
1807,LINCOLN & S94 #1807,,43.0027066,-88.029502
2902,HOLTON & VIENNA #2902,,43.0856586,-87.9047717
5472,LAYTON & S60 #5472,,42.9592576,-87.9888551
2508,Industry for the Blind & Access RD #2508,,43.0260955,-88.0637181
1073,MITCHELL & S11 #1073,,43.0123814,-87.9253533
5264,LINCOLN & S88 #5264,,43.0026478,-88.0223774
2187,NORTH & N73 #2187,,43.0606946,-88.0041467
5040,HOLT & S1 #5040,,42.9822461,-87.9108647
6804,BROWNDEER & N64 #6804,,43.1776149,-87.9896531
5230,LINCOLN & W4600 #5230,,43.0029897,-87.972187
816,TEUTONIA & SHERIDAN #816,,43.1172078,-87.950277
5307,LINCOLN & BURRELL #5307,,43.0028285,-87.9082062
3031,CAPITOL & N35 #3031,,43.0899671,-87.9567967
4260,SHERMAN & RIDGE #4260,,43.0877305,-87.9669019
4010,S27 & PARNELL #4010,,42.9410571,-87.9489169
1062,PITTSBURGH & WATER #1062,,43.0297182,-87.9080835
7392,NICHOLSON & ADAMS #7392,,42.94578,-87.8746099
6864,S76 & GREENFIELD #6864,,43.0167364,-88.0074274
6362,GLENVIEW & CURRIE #6362,,43.042553,-88.0138539
1700,NATIONAL & S62 #1700,,43.0169072,-87.9897763
2609,S68 & FAIRVIEW #2609,,43.0311357,-87.9972773
8450,S84 & OKLAHOMA #8450,,42.988502,-88.0174771
4240,N40 & ROBERTS #4240,,43.0531674,-87.9635056
6476,INACTVIVE CAPITOL & N76 #6476,,43.089814,-88.0067943
2131,S20 & VAN BECK #2131,,42.9722477,-87.9388157
1339,OAKLAND & LOCUST #1339,,43.0708841,-87.8878476
2338,WOOD CREEEK & PUETZ #2338,,42.8865638,-87.9205103
3781,CENTER & N53 #3781,,43.0679863,-87.9800257
2120,S20 & S5176 #2120,,42.950187,-87.938994
8511,RAMSEY & S28 #8511,,42.9376982,-87.9504638
7099,HOPKINS & N28 #7099,,43.0842483,-87.948005
4603,N35 & MEINECKE #4603,,43.0625977,-87.9575356
4636,S35 & WILBUR #4636,,42.9768652,-87.9583178
1858,MLK & RING #1858,,43.0777272,-87.9157068
6664,PORT WASHINGTON & MALL #6664,,43.1494974,-87.9147369
6284,S60 & FOREST HOME #6284,,42.9767296,-87.9877728
6486,N87 & MEDICAL COLLEGE #6486,,43.0447468,-88.0207816
718,WATER & KNAPP #718,,43.0470858,-87.9111978
2147,S16 & LINCOLN #2147,,43.002777,-87.9332776
1581,S15 & CHERRY #1581,,42.9198859,-87.8711948
1604,FOREST HOME & RIDGE #1604,,42.9455647,-88.0353796
3997,RAMSEY & MARILYN #3997,,42.9376578,-87.9552242
1507,CHICAGO & DREXEL LAYOVER #1507,,42.9010499,-87.8656853
6520,S84 & OHIO #6520,,42.9845454,-88.0175343
6163,SILVER SPRING & HOPKINS #6163,,43.1191674,-87.9664938
868,TEUTONIA & CONCORDIA #868,,43.0791477,-87.9332372
4592,N35 & TOWNSEND #4592,,43.0812729,-87.9572896
4096,HAMPTON & GREENBAY #4096,,43.1041867,-87.9315772
4736,N 35TH & TORONTO #4736,,43.0914865,-87.9568736
1140,FOREST HOME & S46 #1140,,42.987026,-87.9715047
275,N35 & HIGHLAND #275,,43.0447535,-87.9577499
2035,MILLER PARK WAY & GREENFIELD #2035,,43.0166821,-87.9674094
6073,CAPITOL & N18 #6073,,43.0896119,-87.933033
197,CONGRESS & APPLETON #197,,43.0971685,-88.0101984
4459,HIGHLAND & N29 #4459,,43.0443733,-87.9508062
2208,NORTH & N33 #2208,,43.060537,-87.955426
1731,WASHINGTON & S116 #1731,,43.0199855,-88.0574069
4024,S27 & S4000 #4024,,42.9715685,-87.9482909
7158,S6 & PLAINFIELD #7158,,42.9679681,-87.9195143
853,TEUTONIA & CAMERON #853,,43.1073453,-87.9482293
5187,CLEMENT & IDAHO #5187,,42.9908198,-87.8941925
5820,BURLEIGH & N74 #5820,,43.0754474,-88.0046646
1500,PILGRIM & PARK #1500,,43.177541,-88.1034797
4275,SHERMAN & CUSTER #4275,,43.1154571,-87.9662053
4812,SILVER SPRING & N27 #4812,,43.1190261,-87.946548
2136,S20 & MORGAN #2136,,42.9810025,-87.9386331
4103,MAYFAIR & MENOMONEE #4103,,43.0859134,-88.0479084
4175,N124 & CHERRY #4175,,43.0488776,-88.0667799
5693,LANCASTER &  N 8614 #5693,,43.1103628,-88.0197448
4073,N27 & BURLEIGH #4073,,43.0750973,-87.9472153
1295,KK & CRAWFORD #1295,,42.9756811,-87.8762593
3978,S27 & CEMETERY #3978,,42.9722865,-87.9486854
6018,CAPITOL & N70 #6018,,43.0898153,-87.9996755
4055,N27 & HIGHLAND #4055,,43.0442451,-87.9475026
4608,N35 & CHERRY #4608,,43.0502585,-87.9577157
6853,N68 & WISCONSIN #6853,,43.0390378,-87.9974638
1878,MLK & MCKINLEY #1878,,43.0472275,-87.914576
6219,S60 & MOBILE #6219,,43.007267,-87.9875351
7269,HOWELL & S4940 #7269,,42.9549515,-87.9094232
8236,HOWARD & S84 #8236,,42.9737954,-88.0183421
2938,S13 & KLEIN #2938,,42.9421986,-87.929561
1690,NATIONAL & S41 #1690,,43.0212756,-87.9645972
3915,N27 & VIENNA #3915,,43.0862997,-87.9471573
5126,OKLAHOMA & S70 #5126,,42.9882013,-88.0000131
4516,WILSON & COURTLAND #4516,,43.101436,-87.9048449
7090,HOPKINS & GLENDALE #7090,,43.1009489,-87.9585194
3943,N27 & CLYBOURN #3943,,43.0363067,-87.9479037
4136,S108 & WASHINGTON #4136,,43.0202808,-88.0472535
5151,OKLAHOMA & AUSTIN #5151,,42.9881666,-87.9071558
6932,N60 & KEEFE #6932,,43.0825051,-87.9869333
5244,LINCOLN & S78 #5244,,43.0028979,-88.0099844
4061,N27 & VINE #4061,,43.0547959,-87.9475377
3801,CENTER & N7 #3801,,43.0675282,-87.9200563
7515,N81 & PARKLAND #7515,,43.1611926,-88.0112828
5704,VILLARD & N70 #5704,,43.1120765,-87.9987554
251,OKLAHOMA & S6 #251,,42.9881977,-87.9193052
4986,MORGAN & S66 #4986,,42.9812071,-87.9951279
369,HAMPTON & N91 #369,,43.1051075,-88.0258962
1548,DREXEL & S15 #1548,,42.9009265,-87.871969
6447,N76 & MELVINA #6447,,43.0879866,-88.0071347
8254,INNOVATION & 10101 #8254,,43.0417704,-88.0404428
5434,LAYTON & S5 #5434,,42.9593378,-87.916904
4053,N27 & GROPPI HIGH SCHOOL #4053,,43.0480058,-87.9475373
1823,LINCOLN & S94 #1823,,43.0025985,-88.0291771
6435,WAUWATOSA & WRIGHT #6435,,43.0644014,-88.0073721
2537,RAWSON & 430 #2537,,42.9159596,-87.917546
5026,MORGAN & LAKEFIELD #5026,,42.9810767,-87.950316
2267,FOREST HILL & W220 #2267,,42.8945663,-87.9162357
5999,CAPITOL & MAYFAIR #5999,,43.0895058,-88.0480557
887,N12 & HIGHLAND #887,,43.0445058,-87.9272346
6613,PORT WASHINGTON & CHATEAU #6613,,43.1061965,-87.9170241
5520,LAKE & KLIEFORTH #5520,,42.9343814,-87.8499895
8527,LINCOLN & S114 #8527,,43.0027667,-88.0542142
72,N60 & FAIRMOUNT #72,,43.1084562,-87.986138
1682,NATIONAL & S25 #1682,,43.0224973,-87.9447947
2781,HOLT & S2 #2781,,42.982526,-87.9129561
1014,N51 & GREEN BROOK #1014,,43.1817545,-87.974595
2282,BURNHAM & W4040 #2282,,43.0102483,-87.9649267
2760,PORT WASHINGTON & GLEN OAKS #2760,,43.2356786,-87.923827
843,TEUTONIA & MILL #843,,43.1355861,-87.9536662
2529,GREENFIELD & S13 #2529,,43.0168768,-87.9281969
6499,S92 & DAKOTA #6499,,42.9921073,-88.0275035
2315,S24 & MITCHELL #2315,,43.0122738,-87.9435897
610,VLIET & N25 #610,,43.0485658,-87.9454154
2444,NATIONAL & S74 #2444,,43.0121767,-88.0052582
6454,N76 & GLENDALE #6454,,43.1008755,-88.0068566
3921,N27 & BURLEIGH #3921,,43.0754164,-87.9474068
725,S1 & SCOTT #725,,43.0188944,-87.9111243
6426,HARWOOD & CHESTNUT #6426,,43.0461694,-88.0150581
4088,N27 & GLENDALE #4088,,43.1007382,-87.9466609
4290,SHERMAN & LANCASTER #4290,,43.1094959,-87.9666659
1994,ATKINSON & N18 #1994,,43.0882463,-87.9330979
5348,S74TH & WOODLAND #5348,,42.9586177,-88.0063213
6083,CAPITOL & N39 #6083,,43.0899771,-87.9619455
3907,CORNELL & N27 #3907,,43.1020783,-87.9463948
8416,S76 & KEARNEY #8416,,43.0273965,-88.0073655
4048,S27 & VIADUCT #4048,,43.0326452,-87.9477385
1175,FOREST HOME & S68 #1175,,42.9700772,-87.9983552
5429,BRUST & PRICE #5429,,42.9607076,-87.8897855
4011,S27 & GRANGE #4011,,42.9445472,-87.9488636
1683,NATIONAL & LAYTON #1683,,43.0223057,-87.947558
6402,S92 & HOLT #6402,,42.9831182,-88.0274605
3714,NORTH & N62 #3714,,43.0607746,-87.9896813
1452,KK & VAN NORMAN #1452,,42.962953,-87.8672683
2384,BROWNDEER & SERVITE #2384,,43.1779773,-88.0088831
5771,S27 & SYCAMORE #5771,,42.924523,-87.949265
6234,S60 & HOWARD #6234,,42.9741265,-87.9881648
9042,BROOKFIELD SQUARE & SEARS #9042,,43.0291268,-88.1093242
589,WISCONSIN & N49 #589,,43.0386823,-87.9755384
1337,OAKLAND & PARK #1337,,43.0672346,-87.8878988
6524,S84 & CLEVELAND #6524,,42.9957597,-88.0173804
2098,S20 & CLAYTON CREST #2098,,42.9478374,-87.9392861
150,CONGRESS & N87 #150,,43.0971243,-88.0213529
6215,S60 & LAPHAM #6215,,43.0140865,-87.9874941
3018,GLENCOE & 706 #3018,,43.1785351,-87.9144345
245,OKLAHOMA & S35 #245,,42.9883476,-87.958417
7000,S68 & ARMOUR #7000,,42.9613282,-87.9983946
2511,N87 & WATERTOWNPLK #2511,,43.0454368,-88.020754
2604,S108 & OKLAHOMA #2604,,42.9883731,-88.0472584
7171,HOWELL & COLLEGE #7171,,42.930348,-87.9103759
4974,MORGAN & S37 #4974,,42.9812962,-87.960525
7203,S6 & HARRISON #7203,,42.9974421,-87.9187367
5943,HAMPTON & N107 #5943,,43.1049931,-88.0456618
5498,WHITNALL & AHMEDI #5498,,42.9624729,-87.8857686
5651,MLK & VIENNA #5651,,43.0854939,-87.9204296
6946,N60 & BENDER #6946,,43.1303676,-87.9860786
2666,BLUEMOUND & N89 #2666,,43.0360371,-88.0228055
4994,MORGAN & S88 #4994,,42.9811484,-88.0224552
3012,N60 & DOUGLAS #3012,,43.1294932,-87.9861412
332,S13 & COLLEGE #332,,42.9299996,-87.9299098
1965,OLD WORLD 3RD & STATE #1965,,43.0427065,-87.9143971
5311,LINCOLN & BAY #5311,,43.0029039,-87.8959418
4962,MORGAN & S9 #4962,,42.9811673,-87.9238768
745,JUNEAU & N6 #745,,43.0458476,-87.9195551
5083,OKLAHOMA & S41 #5083,,42.9884977,-87.9652461
3691,NORTH & N18 #3691,,43.0605175,-87.9349076
3650,DOWNER & BELLEVIEW #3650,,43.0660017,-87.8779914
5673,VILLARD & HOPKINS #5673,,43.1120077,-87.9631659
2082,S20 & WARNIMONT #2082,,42.9793681,-87.9388638
3056,CHERRY & MLK #3056,,43.0497079,-87.9139375
3789,CENTER & N37 #3789,,43.0678471,-87.9600779
1434,KK & CLEMENT #1434,,42.9946533,-87.8944494
4182,NORTH & N115 #4182,,43.0599458,-88.0566162
6279,S60 & BOTTSFORD #6279,,42.9646469,-87.9881773
5461,S76 & LAYTON #5461,,42.9586361,-88.0085568
2471,RAWSON & S13 #2471,,42.9163496,-87.9306062
1547,DREXEL & S14 #1547,,42.9008801,-87.8696485
1045,HOLTON & BROWN #1045,,43.0566577,-87.905455
1619,S108 & ROGERS #1619,,43.0081176,-88.0466432
6034,CAPITOL & N41 #6034,,43.0896245,-87.9643981
5881,BURLEIGH & N45 #5881,,43.0751576,-87.9701445
4265,SHERMAN & CONGRESS #4265,,43.0967077,-87.966747
8365,COLLEGE & S15 #8365,,42.9299037,-87.8708915
1069,MITCHELL & S7 #1069,,43.0123739,-87.9196873
5219,LINCOLN & S20 #5219,,43.0030619,-87.9380844
1224,MILWAUKEE & CHICAGO #1224,,43.0325486,-87.9057381
7569,LAKE PARK & N113 #7569,,43.1590406,-88.0530374
5998,CAPITOL & N110 #5998,,43.0893757,-88.0511941
4007,S27 & KIMBERLY #4007,,42.9341673,-87.9490243
6567,PORT WASHINGTON & GOOD HOPE #6567,,43.1475737,-87.9138404
6293,S60 & ARTHUR #6293,,42.99916,-87.9874091
4705,S35 & GRANT #4705,,43.0046672,-87.9578164
611,VLIET & N24 #611,,43.0485771,-87.943005
1849,ATKINSON & N18 #1849,,43.0882368,-87.9334839
849,TEUTONIA & SHERIDAN #849,,43.1170974,-87.9505467
492,WISCONSIN & N45 #492,,43.0389341,-87.9699119
2740,FOND DU LAC & MILL #2740,,43.1341752,-88.0330621
5703,VILLARD & N72 #5703,,43.112076,-88.0012241
208,KENWOOD & CRAMER #208,,43.0747976,-87.8862073
2271,MITCHELL & S21 #2271,,43.0124869,-87.9392927
6318,N76 & ACACIA #6318,,43.1378842,-88.0058396
2773,N27 & KILBOURN #2773,,43.0414383,-87.9478445
6455,N76 & COURTLAND #6455,,43.102908,-88.0067865
4039,LAYTON & ROGERS #4039,,43.0083962,-87.9478675
2445,NATIONAL & S76 #2445,,43.0118774,-88.0071267
291,S13 & COLLEGE #291,,42.9304676,-87.9299836
3071,RESEARCH & MAYFAIR #3071,,43.041302,-88.0470185
3703,NORTH & N39 #3703,,43.0606769,-87.9621475
7232,N7 & CLARKE #7232,,43.0656571,-87.9197943
114,MILL & N80 #114,,43.1340176,-88.0108862
8287,GREEN BAY & BROWN DEER ROAD #8287,,43.1782898,-87.9616387
1939,S13 & WATERFORD #1939,,42.9700684,-87.9290072
5054,ST FRANCIS & ELLEN #5054,,42.979091,-87.8804286
4894,RYAN & HOWELL #4894,,42.8718868,-87.9120573
73,VILLARD & N60 #73,,43.1120928,-87.98661
